5.445827010622155, 100, 11355, 1.6854683093365, 5.671519115756223, 0
5.018742586002372, 85, 6363, 1.4594036697247705, 5.593141541976387, 0
4.882898806893504, 119, 6525, 1.3853503184713376, 6.037848843880538, 0
5.8180186647523335, 157, 10638, 1.8728873239436619, 5.159111388931735, 0
4.286857494613727, 61, 3716, 1.0974601299468398, 6.105180335897214, 0
4.740787401574803, 57, 4352, 1.3244065733414485, 5.699330882316459, 0
6.630588235294118, 400, 11809, 2.2943462210996697, 4.470744898076901, 0
5.834998002397123, 88, 9600, 1.8998614684345934, 5.256910488632422, 0
6.200888450148075, 108, 8512, 2.078125, 4.721372466501269, 0
8.541554959785524, 79, 1221, 3.196335078534031, 4.229957623454121, 1
8.554347826086957, 64, 1207, 3.2359249329758715, 3.972011609998815, 1
8.698544698544698, 77, 1612, 3.173228346456693, 3.8401334026334024, 1
21.354590434304562, 409, 17604, 9.677844969763607, 2.9327826130606462, 1
7.7682926829268295, 61, 947, 2.818452380952381, 4.3515327813828595, 1
8.498942917547568, 82, 1538, 3.1260162601626016, 4.074810979324184, 1
8.238805970149254, 57, 1255, 3.046116504854369, 4.139439957320628, 1
9.104377104377104, 62, 1056, 3.4174757281553396, 4.261898261898262, 1
7.836734693877551, 57, 1574, 2.851449275362319, 4.157623576635792, 1
10.003401360544217, 115, 7060, 3.970753655793026, 3.5485901299449636, 1
9.50291715285881, 135, 3216, 3.7438882421420256, 3.5951019095082826, 1
16.8088863571632, 648, 25998, 7.37531914893617, 3.172809590696233, 1
14.173180076628352, 221, 7944, 6.068754774637128, 2.9812718896175636, 1
10.750132625994695, 123, 8248, 4.357105124141574, 3.439597447723958, 1
14.034981905910735, 229, 9978, 6.003610108303249, 2.9844276538543575, 1
19.495232040686584, 789, 27521, 8.74793388429752, 2.900937825001996, 1
13.139072847682119, 219, 9252, 5.560096153846154, 2.961548783937677, 1
12.821145374449339, 359, 12283, 5.394378568291612, 3.3212989478956945, 1
14.660223048327138, 222, 8515, 6.307407407407408, 3.001035581518853, 1
13.682625067240451, 140, 10860, 5.8324382384532765, 3.072168040620471, 1
13.068942875902824, 279, 8430, 5.5351280367695335, 2.939978585042489, 1
7.968932038834952, 87, 7686, 2.980224893369523, 3.9647802898288336, 1
9.523144104803494, 551, 38764, 3.7569296375266523, 3.8592543306481506, 1
8.427953890489913, 200, 44611, 3.2061951990800632, 4.360257052877556, 1
10.263982102908278, 112, 7389, 4.10728182323513, 3.5817581363789435, 1
13.786046511627907, 173, 10137, 5.8901801278326555, 3.04194231367615, 1
10.12268815235305, 525, 44359, 4.057720453713867, 3.6200611637429176, 1
9.685463794782985, 460, 35504, 3.836196650459211, 3.8110370673974687, 1
10.217927867597819, 612, 42952, 4.1074878072104815, 3.6214543374203316, 1
8.509389837715258, 307, 45928, 3.2437319019704782, 4.231513642894413, 1
9.76083656603137, 363, 46015, 3.8710355850929585, 3.797266586318809, 1
9.768339768339768, 545, 42253, 3.876777686026241, 3.807641794744331, 1
8.65199876045863, 100, 10734, 3.321163366336634, 3.904940894125838, 1
14.683584456780332, 237, 7998, 6.317535545023697, 2.9787533199904335, 1
13.438802779262426, 149, 10702, 5.710779082177162, 3.0486090826204637, 1
9.216012683313515, 335, 45516, 3.603229892336922, 3.9233260315545686, 1
10.357854864433811, 467, 41924, 4.1752813464794345, 3.862637426847586, 1
9.700527022837656, 278, 37260, 3.8455981009392093, 3.798951311315815, 1
8.683471601786854, 136, 10474, 3.3324848870505885, 3.88375265383159, 1
14.696805304400241, 216, 10533, 6.333734215273602, 2.995373410086882, 1
13.715536105032823, 178, 10709, 5.855112083105523, 3.0423545911737264, 1
7.904341427520236, 92, 8025, 2.951452739977933, 4.0749650024658735, 1
14.07732342007435, 187, 8123, 6.017037037037037, 3.045823375818729, 1
19.78925035360679, 719, 25155, 8.891834570519618, 2.8440217562612293, 1
