4.265129682997118, 18, 394, 1.0051020408163265, 6.517232763072412, 0
3.8190476190476192, 12, 192, 0.5818181818181818, 8.105172020961495, 0
3.580246913580247, 12, 129, 0.4725274725274725, 10.226209646499502, 0
3.838150289017341, 11, 160, 0.5369127516778524, 10.711587578975669, 0
4.944329896907217, 57, 715, 1.3883495145631068, 5.744662179432564, 0
4.197183098591549, 15, 391, 0.9178403755868545, 7.699610089918039, 0
3.6551724137931036, 19, 97, 0.6643835616438356, 5.6056971514242875, 0
4.50752688172043, 19, 584, 1.1496062992125984, 6.216064145346682, 0
4.1835443037974684, 15, 346, 0.802784222737819, 7.035201928872815, 0
4.1923076923076925, 20, 343, 0.9050131926121372, 6.154052271415615, 0
4.621809744779583, 21, 566, 1.125248508946322, 6.77568661306858, 0
3.962962962962963, 27, 213, 0.7888888888888889, 6.362618432385874, 0
3.5633187772925763, 14, 180, 0.6164383561643836, 6.059335018769631, 0
3.9731543624161074, 14, 295, 0.8404558404558404, 6.723340790454884, 0
4.9507389162561575, 37, 600, 1.3636363636363635, 4.919248312351761, 0
4.96640826873385, 33, 575, 1.334106728538283, 5.052764054571501, 0
4.611940298507463, 32, 351, 0.9512195121951219, 5.45086365923193, 0
3.3548387096774195, 8, 85, 0.46703296703296704, 6.367033831628639, 0
4.293736501079914, 17, 532, 1.066132264529058, 6.309865080923396, 0
3.5272727272727273, 10, 85, 0.38288288288288286, 7.866055045871559, 0
3.300699300699301, 10, 94, 0.46078431372549017, 9.751305032995173, 0
3.490566037735849, 10, 80, 0.42328042328042326, 8.095058400718779, 0
4.207100591715976, 13, 374, 0.8311111111111111, 7.788931223991712, 0
3.791208791208791, 12, 164, 0.5836298932384342, 9.361119543439985, 0
4.417777777777777, 21, 545, 1.0728346456692914, 6.535857461024499, 0
3.956896551724138, 13, 228, 0.7450980392156863, 7.730332885505299, 0
4.044776119402985, 18, 275, 0.8258258258258259, 7.774805746548158, 0
3.3448275862068964, 13, 118, 0.47580645161290325, 10.606737093880806, 0
3.9422382671480145, 16, 270, 0.743801652892562, 6.832783969026317, 0
4.005449591280654, 15, 369, 0.8236607142857143, 6.962359107219964, 0
4.198979591836735, 22, 432, 0.9795918367346939, 7.0387285348922175, 0
3.5533980582524274, 9, 161, 0.5227272727272727, 8.364006630357565, 0
3.3451327433628317, 9, 77, 0.3811881188118812, 7.895385587863464, 0
4.332326283987915, 25, 387, 0.9508599508599509, 5.840996063352558, 0
4.756363636363637, 26, 380, 1.3286713286713288, 4.449608493696085, 0
5.2823529411764705, 27, 559, 1.4906666666666666, 5.164358840881485, 0
4.27536231884058, 21, 315, 0.8490566037735849, 8.32239789196311, 0
5.057342657342657, 32, 1094, 1.4490066225165563, 5.70676774206186, 0
4.9763779527559056, 21, 757, 1.3257443082311733, 6.337658606283682, 0
4.935724962630792, 21, 983, 1.3502747252747254, 6.51518935223723, 0
3.2605042016806722, 9, 76, 0.42696629213483145, 7.103688933200399, 0
3.2605042016806722, 9, 76, 0.42696629213483145, 7.103688933200399, 0
3.8773584905660377, 12, 200, 0.6622516556291391, 7.175087185907181, 0
4.043478260869565, 16, 236, 0.659217877094972, 7.911980254414278, 0
4.654605263157895, 28, 808, 1.2469135802469136, 6.386234067458597, 0
4.434782608695652, 19, 449, 1.0158371040723981, 7.177170951309087, 0
4.07027027027027, 14, 384, 0.8366013071895425, 9.77760199223614, 0
4.07027027027027, 14, 384, 0.8366013071895425, 9.77760199223614, 0
4.388646288209607, 20, 548, 0.9664902998236331, 6.657353348685656, 0
4.246013667425968, 15, 494, 0.8884892086330936, 7.253201027657295, 0
4.241071428571429, 18, 503, 0.9472693032015066, 7.8489034036433365, 0
4.519626168224299, 19, 675, 1.104746317512275, 6.940725961706745, 0
4.669090909090909, 19, 735, 1.2189054726368158, 6.532651101175691, 0
4.501098901098901, 20, 570, 1.0363636363636364, 6.9345113036743, 0
4.2889733840304185, 27, 603, 0.9934102141680395, 7.074227774760094, 0
10.13768115942029, 68, 1124, 4.043165467625899, 2.848985507246377, 1
12.196610169491525, 70, 1505, 5.101694915254237, 2.7509512279488066, 1
10.824561403508772, 61, 1510, 4.415204678362573, 2.914835965769752, 1
10.026845637583893, 44, 599, 3.966887417218543, 2.8513513513513513, 1
11.229681978798586, 73, 2613, 4.608465608465608, 3.02865005159636, 1
4.567164179104478, 20, 431, 1.180821917808219, 5.567861292340692, 1
11.571428571428571, 66, 1542, 4.730061349693251, 2.8278090594222247, 1
10.461942257217848, 88, 1613, 4.222513089005235, 2.971612101118939, 1
10.475920679886686, 78, 1497, 4.228813559322034, 2.93972122070564, 1
11.121827411167512, 155, 1798, 4.563451776649746, 2.7667816225571875, 1
10.136518771331058, 101, 1193, 4.057823129251701, 2.75749216887185, 1
12.678321678321678, 80, 1528, 5.3426573426573425, 2.678665194454668, 1
13.233870967741936, 83, 1394, 5.598393574297189, 2.5711114013321144, 1
12.883870967741936, 67, 1688, 5.427652733118971, 2.762835369036434, 1
11.141818181818183, 87, 1258, 4.541516245487364, 2.655076310550763, 1
12.621428571428572, 96, 1488, 5.276595744680851, 2.596287762416795, 1
10.071713147410359, 76, 2027, 4.03784860557769, 3.017884549625848, 1
8.8, 42, 613, 3.349726775956284, 3.0764121663563, 1
4.715447154471545, 17, 502, 1.2676767676767677, 6.376075173795217, 1
12.217105263157896, 92, 1554, 5.0950819672131145, 2.64758120548897, 1
12.29559748427673, 74, 1638, 5.150943396226415, 2.742634367001964, 1
10.73913043478261, 77, 1207, 4.35740072202166, 2.7674571805006587, 1
14.140969162995594, 79, 1379, 6.07488986784141, 2.5217340454563173, 1
11.655813953488373, 59, 1039, 4.810185185185185, 2.65059769615301, 1
13.539823008849558, 70, 1305, 5.774336283185841, 2.51929203539823, 1
12.89922480620155, 112, 1407, 5.453488372093023, 2.523301058727717, 1
9.329113924050633, 84, 1159, 3.6677215189873418, 2.839160136628491, 1
15.712177121771218, 113, 1859, 6.8597785977859775, 2.492988929889299, 1
11.728, 69, 1217, 4.75390625, 2.7428112449799196, 1
10.437768240343347, 78, 1967, 4.221030042918455, 3.0317042780008308, 1
10.485981308411215, 31, 455, 3.991228070175439, 2.715394110386175, 1
12.024615384615384, 91, 1630, 5.0, 2.6923646723646724, 1
4.797900262467191, 18, 534, 1.3316708229426435, 5.408537090758392, 1
11.169491525423728, 62, 1083, 4.550420168067227, 3.0644428416877028, 1
11.886255924170616, 69, 1044, 4.878504672897196, 2.6196795305800045, 1
10.283783783783784, 68, 1227, 4.14527027027027, 2.8294090700870362, 1
11.886363636363637, 69, 1306, 4.928301886792453, 2.672802166148174, 1
11.221518987341772, 81, 1458, 4.613924050632911, 2.767912397026321, 1
11.688212927756654, 54, 1275, 4.811320754716981, 2.8260238585899633, 1
9.487179487179487, 28, 585, 3.6335403726708075, 3.7544251447477253, 1
11.370786516853933, 155, 2503, 4.687265917602996, 3.0006956595062926, 1
9.754601226993865, 35, 633, 3.6802325581395348, 3.2747102931152012, 1
4.8753315649867375, 19, 543, 1.3541147132169575, 5.295487894350697, 1
10.986247544204323, 107, 2288, 4.486274509803922, 2.88974057515895, 1
9.73015873015873, 35, 488, 3.6417910447761193, 2.6886349206349207, 1
4.845605700712589, 19, 600, 1.3986013986013985, 5.698031896844248, 1
10.654205607476635, 108, 2316, 4.328971962616823, 2.9541601036088068, 1
9.459854014598541, 36, 512, 3.5555555555555554, 3.1683125805066554, 1
4.745098039215686, 22, 491, 1.327027027027027, 5.525084190979762, 1
11.022304832713754, 111, 2428, 4.487985212569316, 2.9992315839754107, 1
10.672727272727272, 32, 478, 4.120689655172414, 2.692910758965805, 1
4.664788732394366, 26, 474, 1.2311688311688311, 6.212111084586616, 1
6.864686468646864, 38, 738, 2.3653846153846154, 3.612069153935261, 1
10.157142857142857, 34, 572, 3.9722222222222223, 3.120246659815005, 1
4.73953488372093, 18, 590, 1.2291666666666667, 5.825467555700114, 1
9.293502613890963, 142, 4884, 3.6339285714285716, 3.408593075840235, 1
8.212612612612613, 63, 5173, 3.092050209205021, 3.9202327327327327, 1
7.899255867200916, 81, 5154, 2.921768707482993, 3.9577498588645827, 1
12.5, 123, 1786, 5.252941176470588, 2.5789345826826304, 1
9.189551239115874, 105, 5368, 3.5858383433533736, 3.5771500245111683, 1
8.150789012273524, 86, 5263, 3.0616637579988364, 3.9258489102163163, 1
7.193650793650794, 25, 819, 2.5673981191222572, 3.724072389040542, 1
8.912751677852349, 40, 516, 3.372549019607843, 2.8745692000725556, 1
4.618834080717488, 24, 585, 1.25, 6.479457852572177, 1
8.296639629200463, 92, 5435, 3.148899188876014, 3.8370645036693705, 1
7.94944512946979, 121, 4826, 2.9589209074187615, 3.7856889119456336, 1
8.830219333874899, 194, 4205, 3.415922014622258, 3.6045504679254754, 1
8.115183246073299, 76, 5257, 3.058173356602676, 3.9234786719137817, 1
8.318720379146919, 72, 5334, 3.159952606635071, 3.900825099660914, 1
7.606689734717416, 92, 4862, 2.7830566685746994, 4.146071476348593, 1
12.50887573964497, 147, 1777, 5.257396449704142, 2.6056397380296032, 1
10.078817733990148, 211, 2461, 4.014681892332789, 2.965916947541267, 1
7.285540704738761, 65, 4351, 2.6147836538461537, 4.248864152573984, 1
7.638984214138641, 90, 4109, 2.804778156996587, 3.942884671951247, 1
8.117712382009994, 103, 5510, 3.0526315789473686, 3.948790795237214, 1
8.185507246376812, 76, 5336, 3.0596330275229358, 3.9337435690507414, 1
7.846900269541779, 97, 5424, 2.8912579957356077, 4.115593006452138, 1
7.8642779587405, 108, 5402, 2.9027404621171415, 4.078414164987281, 1
7.806067172264355, 103, 5360, 2.877079978529254, 4.07200509708239, 1
8.280825958702065, 78, 5324, 3.126247798003523, 3.86022296287783, 1
7.911764705882353, 69, 5227, 2.9481105470953186, 3.9920302324926316, 1
8.051222351571594, 88, 5199, 3.003466204506066, 3.939212273620706, 1
7.420118343195266, 74, 2291, 2.673278879813302, 3.8134440113295383, 1
8.085872576177286, 60, 2198, 3.0275482093663912, 3.6495479885200997, 1
7.66530612244898, 77, 4165, 2.8333333333333335, 3.972690941591068, 1
8.033482142857142, 59, 5407, 3.0089037284362825, 3.9774804079923425, 1
7.585308056872038, 54, 2358, 2.7806603773584904, 3.830519527977827, 1
8.649597659107535, 156, 4546, 3.291817523533671, 3.8176051050649003, 1
10.789946140035907, 175, 2449, 4.3967684021543985, 2.9283352492153494, 1
8.045019696117052, 87, 5372, 3.0162829870859067, 3.964194005485508, 1
8.115682766845557, 78, 5129, 3.049346016646849, 3.891354034579877, 1
8.068771138669673, 78, 5384, 3.021324354657688, 3.9678256650712713, 1
7.980011104941699, 87, 5386, 2.9889012208657046, 3.9983829971003764, 1
10.75036075036075, 200, 3033, 4.376623376623376, 2.8871372686401586, 1
7.844848484848485, 114, 4823, 2.900180396873121, 3.805864343863131, 1
8.08897014015844, 78, 4997, 3.0432399512789283, 3.9090025415793463, 1
7.271165644171779, 73, 2149, 2.611178614823815, 3.8138677439290936, 1
8.151394422310757, 64, 5405, 3.0485053581500283, 3.94429117244008, 1
5.093945720250522, 21, 742, 1.4810379241516967, 5.287506223740184, 1
8.919540229885058, 31, 603, 3.4261363636363638, 3.350873696099927, 1
7.042904290429043, 26, 765, 2.49185667752443, 3.8711778462614475, 1
